Year,Week,DateId,Team,Opp,Position,Player,PassAtt,PassCom,PassYds,PassTD,PassINT,Pass300,RushAtt,RushYds,RushTD,Rush100,RecTarg,RecCatches,RecYds,RecTD,Rec100,FumL,OffFumTD,TwoPT,RetYds,RetTD,FGMade0_19,FGMade20_29,FGMade30_39,FGMade40_49,FGMade50,PATMade,DefYardsTotal,DefPointsTotal,DefSk,DefTFL,DefINT,DefFF,DefFR,DefTD,DefSft,DefBlk,DefReturnTD,FantasyPointsDraftKings,FantasyPointsFanDuel
2024,7,20241020,IND,vs MIA,WR,Adonai Mitchell,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,2.80000,0.02000,0.00000,,1.00000,16.00000,0.10000,0.00000,0.01000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,3.61,3.10
2024,7,20241020,IND,vs MIA,WR,Alec Pierce,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.70000,26.00000,0.19000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,5.44,4.57
2024,7,20241020,IND,vs MIA,WR,Anthony Gould,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,IND,vs MIA,WR,Ashton Dulin,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30000,1.70000,0.01000,0.00000,,0.30000,5.00000,0.02000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.15,1.00
2024,7,20241020,IND,vs MIA,WR,D.J. Montgomery,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,IND,vs MIA,WR,Josh Downs,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,4.80000,53.00000,0.32000,0.10000,0.05000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,12.31,9.86
2024,7,20241020,IND,vs MIA,WR,Juwann Winfree,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,IND,vs MIA,WR,Laquon Treadwell,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,IND,vs MIA,WR,Michael Pittman,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,4.20000,48.00000,0.29000,0.07000,0.04000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,10.95,8.81
2024,7,20241020,JAX,vs NE,D,Jacksonville Defense,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,18.50000,2.30000,0.0,0.92000,1.30000,0.55000,0.20000,0.05000,0.00000,0.00000,7.54,7.54
2024,7,20241020,JAX,vs NE,QB,John Rhys Plumlee,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,JAX,vs NE,QB,Mac Jones,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,JAX,vs NE,QB,Trevor Lawrence,33.50000,21.10000,225.00000,1.64000,0.77000,0.14000,3.50000,16.00000,0.20000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.21000,,0.09000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,17.98,17.77
2024,7,20241020,JAX,vs NE,RB,D'Ernest Johnson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.50000,31.00000,0.22000,0.00000,,1.20000,8.00000,0.05000,0.00000,0.06000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,6.66,6.00
2024,7,20241020,JAX,vs NE,RB,Jake Funk,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,JAX,vs NE,RB,Keilan Robinson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,JAX,vs NE,RB,Tank Bigsby,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14.50000,64.00000,0.55000,0.17000,,1.20000,8.00000,0.05000,0.00000,0.11000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,12.40,11.69
2024,7,20241020,JAX,vs NE,RB,Travis Etienne,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,JAX,vs NE,TE,Brenton Strange,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.00000,11.00000,0.08000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.57,2.06
2024,7,20241020,JAX,vs NE,TE,Evan Engram,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,4.30000,40.00000,0.34000,0.02000,0.04000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,10.40,8.21
2024,7,20241020,JAX,vs NE,TE,Josiah Deguara,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,JAX,vs NE,TE,Luke Farrell,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.30000,3.00000,0.03000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.78,0.63
2024,7,20241020,JAX,vs NE,TE,Shawn Bowman,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,JAX,vs NE,WR,Austin Trammell,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,JAX,vs NE,WR,Brian Thomas,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,3.60000,50.00000,0.40000,0.08000,0.03000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,11.25,9.42
2024,7,20241020,JAX,vs NE,WR,Christian Kirk,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10000,0.50000,0.00000,0.00000,,3.70000,50.00000,0.29000,0.08000,0.04000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,10.73,8.84
2024,7,20241020,JAX,vs NE,WR,David White,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,JAX,vs NE,WR,Devin Duvernay,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,JAX,vs NE,WR,Elijah Cooks,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,JAX,vs NE,WR,Gabe Davis,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,2.80000,43.00000,0.31000,0.04000,0.03000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,9.09,7.66
2024,7,20241020,JAX,vs NE,WR,Joshua Cephus,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,JAX,vs NE,WR,Louis Rees-Zammit,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,JAX,vs NE,WR,Parker Washington,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.60000,7.00000,0.05000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.59,1.28
2024,7,20241020,JAX,vs NE,WR,Tim Jones,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.40000,4.00000,0.03000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.98,0.78
2024,7,20241020,KC,@ SF,D,Kansas City Defense,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,24.50000,1.90000,0.0,0.74000,1.20000,0.54000,0.19000,0.03000,0.00000,0.00000,5.66,5.66
2024,7,20241020,KC,@ SF,QB,Bailey Zappe,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,KC,@ SF,QB,Carson Wentz,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,KC,@ SF,QB,Patrick Mahomes,33.50000,22.50000,250.00000,1.54000,0.77000,0.26000,4.10000,18.00000,0.19000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.18000,,0.09000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,19.11,18.93
2024,7,20241020,KC,@ SF,RB,Carson Steele,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,4.00000,0.04000,0.00000,,0.30000,2.00000,0.01000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.19,1.03
2024,7,20241020,KC,@ SF,RB,Clyde Edwards-Helaire,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.50000,14.00000,0.10000,0.00000,,0.80000,6.00000,0.03000,0.00000,0.03000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,3.55,3.12
2024,7,20241020,KC,@ SF,RB,Emani Bailey,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,KC,@ SF,RB,Isiah Pacheco,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,KC,@ SF,RB,Kareem Hunt,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.80000,57.00000,0.49000,0.11000,,2.20000,17.00000,0.08000,0.00000,0.11000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,13.24,12.03
2024,7,20241020,KC,@ SF,RB,Keaontay Ingram,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,KC,@ SF,RB,Samaje Perine,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,8.00000,0.06000,0.00000,,2.00000,13.00000,0.06000,0.00000,0.03000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,4.79,3.76
2024,7,20241020,KC,@ SF,TE,Jared Wiley,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.30000,3.00000,0.02000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.72,0.57
2024,7,20241020,KC,@ SF,TE,Jody Fortson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,KC,@ SF,TE,Noah Gray,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.90000,21.00000,0.12000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,4.72,3.75
2024,7,20241020,KC,@ SF,TE,Peyton Hendershot,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,KC,@ SF,TE,Travis Kelce,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,5.40000,57.00000,0.38000,0.13000,0.05000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,13.76,11.01
2024,7,20241020,KC,@ SF,WR,Hollywood Brown,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,KC,@ SF,WR,JuJu Smith-Schuster,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,3.90000,41.00000,0.28000,0.03000,0.04000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,9.75,7.76
2024,7,20241020,KC,@ SF,WR,Justin Watson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,2.20000,32.00000,0.16000,0.01000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,6.39,5.27
2024,7,20241020,KC,@ SF,WR,Justyn Ross,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,KC,@ SF,WR,Mecole Hardman,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,1.00000,0.01000,0.00000,,1.00000,11.00000,0.07000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.67,2.16
2024,7,20241020,KC,@ SF,WR,Montrell Washington,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,KC,@ SF,WR,Nikko Remigio,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,KC,@ SF,WR,Rashee Rice,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,KC,@ SF,WR,Skyy Moore,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.50000,6.00000,0.04000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.34,1.09
2024,7,20241020,KC,@ SF,WR,Xavier Worthy,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,6.20000,0.06000,0.00000,,3.40000,46.00000,0.28000,0.05000,0.04000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,10.81,9.07
2024,7,20241020,LA,vs LV,D,LA Rams Defense,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,18.30000,2.30000,0.0,0.77000,1.20000,0.54000,0.20000,0.05000,0.00000,0.00000,7.22,7.22
2024,7,20241020,LA,vs LV,QB,Jimmy Garoppolo,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,LA,vs LV,QB,Matthew Stafford,32.50000,21.50000,235.00000,1.67000,0.81000,0.18000,1.20000,1.00000,0.04000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.22000,,0.09000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,16.11,15.89
2024,7,20241020,LA,vs LV,QB,Stetson Bennett,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,LA,vs LV,RB,Blake Corum,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.30000,17.00000,0.15000,0.00000,,0.10000,1.00000,0.00000,0.00000,0.03000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.77,2.69
2024,7,20241020,LA,vs LV,RB,Cody Schrader,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,LA,vs LV,RB,Kyren Williams,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.00000,84.00000,0.82000,0.37000,,3.10000,22.00000,0.12000,0.00000,0.17000,,0.10000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,20.48,18.76
2024,7,20241020,LA,vs LV,RB,Ronnie Rivers,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,4.00000,0.02000,0.00000,,0.20000,1.00000,0.01000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.87,0.76
2024,7,20241020,LA,vs LV,TE,Colby Parkinson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,3.90000,39.00000,0.32000,0.02000,0.04000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,9.78,7.79
2024,7,20241020,LA,vs LV,TE,Davis Allen,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.30000,3.00000,0.03000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.78,0.63
2024,7,20241020,LA,vs LV,TE,Hunter Long,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.50000,5.00000,0.04000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.24,0.99
2024,7,20241020,LA,vs LV,TE,Miller Forristall,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,LA,vs LV,TE,Nikola Kalinic,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,LA,vs LV,TE,Tyler Higbee,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,LA,vs LV,WR,Cooper Kupp,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,LA,vs LV,WR,Demarcus Robinson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,3.00000,42.00000,0.28000,0.03000,0.03000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,8.96,7.43
2024,7,20241020,LA,vs LV,WR,Drake Stoops,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,LA,vs LV,WR,Jordan Whittington,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,5.10000,54.00000,0.39000,0.11000,0.05000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,13.16,10.56
2024,7,20241020,LA,vs LV,WR,Puka Nacua,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,LA,vs LV,WR,Quintez Cephus,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,LA,vs LV,WR,Sam Wiglusz,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,LA,vs LV,WR,Tutu Atwell,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,1.10000,0.01000,0.00000,,4.10000,55.00000,0.39000,0.12000,0.04000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,12.47,10.38
2024,7,20241020,LA,vs LV,WR,Tyler Johnson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.10000,13.00000,0.09000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.93,2.37
2024,7,20241020,LA,vs LV,WR,Xavier Smith,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241021,LAC,@ ARI,D,LA Chargers Defense,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,20.80000,2.30000,0.0,0.79000,1.20000,0.51000,0.20000,0.04000,0.00000,0.00000,6.18,6.18
2024,7,20241021,LAC,@ ARI,QB,Easton Stick,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241021,LAC,@ ARI,QB,Justin Herbert,28.50000,18.50000,215.00000,1.47000,0.66000,0.10000,3.20000,10.00000,0.16000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.17000,,0.08000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,16.07,15.90
2024,7,20241021,LAC,@ ARI,QB,Taylor Heinicke,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241021,LAC,@ ARI,RB,Gus Edwards,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241021,LAC,@ ARI,RB,Hassan Haskins,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,8.00000,0.07000,0.00000,,0.20000,1.00000,0.01000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.57,1.46
2024,7,20241021,LAC,@ ARI,RB,J.K. Dobbins,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.00000,72.00000,0.67000,0.25000,,2.70000,18.00000,0.10000,0.00000,0.14000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,16.93,15.44
2024,7,20241021,LAC,@ ARI,RB,Jaret Patterson,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241021,LAC,@ ARI,RB,Kimani Vidal,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.00000,16.00000,0.12000,0.00000,,1.20000,8.00000,0.05000,0.00000,0.04000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,4.58,3.94
2024,7,20241021,LAC,@ ARI,TE,Eric Tomlinson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.40000,4.00000,0.03000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.98,0.78
2024,7,20241021,LAC,@ ARI,TE,Hayden Hurst,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.70000,18.00000,0.14000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,4.34,3.47
2024,7,20241021,LAC,@ ARI,TE,Stone Smartt,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.10000,1.00000,0.01000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.26,0.21
2024,7,20241021,LAC,@ ARI,TE,Tucker Fisk,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241021,LAC,@ ARI,TE,Will Dissly,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,2.20000,20.00000,0.17000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,5.22,4.10
2024,7,20241021,LAC,@ ARI,WR,Brenden Rice,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241021,LAC,@ ARI,WR,Derius Davis,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.60000,3.10000,0.03000,0.00000,,0.60000,5.00000,0.04000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.82,1.51
2024,7,20241021,LAC,@ ARI,WR,Dez Fitzpatrick,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241021,LAC,@ ARI,WR,DJ Chark,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241021,LAC,@ ARI,WR,Jalen Reagor,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
