Year,Week,DateId,Team,Opp,Position,Player,PassAtt,PassCom,PassYds,PassTD,PassINT,Pass300,RushAtt,RushYds,RushTD,Rush100,RecTarg,RecCatches,RecYds,RecTD,Rec100,FumL,OffFumTD,TwoPT,RetYds,RetTD,FGMade0_19,FGMade20_29,FGMade30_39,FGMade40_49,FGMade50,PATMade,DefYardsTotal,DefPointsTotal,DefSk,DefTFL,DefINT,DefFF,DefFR,DefTD,DefSft,DefBlk,DefReturnTD,FantasyPointsDraftKings,FantasyPointsFanDuel
2024,10,20241110,IND,vs BUF,TE,Kylen Granson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.70000,8.00000,0.06000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.85,1.49
2024,10,20241110,IND,vs BUF,TE,Mo Alie-Cox,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.80000,10.00000,0.10000,0.00000,0.01000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.41,2.00
2024,10,20241110,IND,vs BUF,TE,Sean McKeon,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,IND,vs BUF,TE,Will Mallory,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.50000,5.00000,0.04000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.24,0.99
2024,10,20241110,IND,vs BUF,WR,Adonai Mitchell,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30000,1.70000,0.01000,0.00000,,1.10000,16.00000,0.10000,0.00000,0.01000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,3.54,2.98
2024,10,20241110,IND,vs BUF,WR,Alec Pierce,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,2.10000,33.00000,0.23000,0.01000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,6.81,5.74
2024,10,20241110,IND,vs BUF,WR,Anthony Gould,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,IND,vs BUF,WR,Ashton Dulin,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,1.10000,0.01000,0.00000,,0.50000,8.00000,0.04000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.70,1.44
2024,10,20241110,IND,vs BUF,WR,D.J. Montgomery,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,IND,vs BUF,WR,Josh Downs,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,5.60000,59.00000,0.36000,0.15000,0.05000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,14.10,11.25
2024,10,20241110,IND,vs BUF,WR,Juwann Winfree,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,IND,vs BUF,WR,Laquon Treadwell,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,IND,vs BUF,WR,Michael Pittman,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,4.50000,52.00000,0.30000,0.09000,0.04000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,11.77,9.48
2024,10,20241110,JAX,vs MIN,D,Jacksonville Defense,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,25.80000,2.20000,0.0,0.65000,1.30000,0.58000,0.20000,0.03000,0.00000,0.00000,5.92,5.92
2024,10,20241110,JAX,vs MIN,K,Cam Little,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,0.0,0.00000,0.02000,0.47700,0.41000,0.38000,0.13000,2.10000,,,,0.0,,,,,,,,6.99,6.99
2024,10,20241110,JAX,vs MIN,QB,John Rhys Plumlee,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,JAX,vs MIN,QB,Mac Jones,31.50000,20.20000,220.00000,1.43000,0.95000,0.12000,3.00000,10.00000,0.13000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.27000,,0.08000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,15.60,15.33
2024,10,20241110,JAX,vs MIN,QB,Trevor Lawrence,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,JAX,vs MIN,RB,D'Ernest Johnson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,8.00000,0.06000,0.00000,,1.20000,8.00000,0.04000,0.00000,0.02000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,3.38,2.76
2024,10,20241110,JAX,vs MIN,RB,Jake Funk,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,JAX,vs MIN,RB,Keilan Robinson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,JAX,vs MIN,RB,Tank Bigsby,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12.30000,54.00000,0.49000,0.09000,,0.90000,7.00000,0.03000,0.00000,0.09000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,10.30,9.76
2024,10,20241110,JAX,vs MIN,RB,Travis Etienne,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.10000,25.00000,0.22000,0.00000,,1.40000,10.00000,0.05000,0.00000,0.05000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,6.47,5.72
2024,10,20241110,JAX,vs MIN,TE,Brenton Strange,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.60000,6.00000,0.04000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.43,1.12
2024,10,20241110,JAX,vs MIN,TE,Evan Engram,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,5.30000,50.00000,0.35000,0.08000,0.05000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,12.63,9.93
2024,10,20241110,JAX,vs MIN,TE,Josiah Deguara,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,JAX,vs MIN,TE,Luke Farrell,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.50000,5.00000,0.04000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.24,0.99
2024,10,20241110,JAX,vs MIN,TE,Shawn Bowman,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,JAX,vs MIN,WR,Austin Trammell,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,JAX,vs MIN,WR,Brian Thomas,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,4.80000,67.00000,0.48000,0.23000,0.05000,,0.03000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,15.08,12.63
2024,10,20241110,JAX,vs MIN,WR,Christian Kirk,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,JAX,vs MIN,WR,David White,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,JAX,vs MIN,WR,Devin Duvernay,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,JAX,vs MIN,WR,Elijah Cooks,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,JAX,vs MIN,WR,Gabe Davis,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,2.50000,35.00000,0.24000,0.01000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,7.47,6.20
2024,10,20241110,JAX,vs MIN,WR,Joshua Cephus,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,JAX,vs MIN,WR,Louis Rees-Zammit,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,JAX,vs MIN,WR,Parker Washington,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.90000,21.00000,0.14000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,4.84,3.87
2024,10,20241110,JAX,vs MIN,WR,Tim Jones,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.10000,1.00000,0.01000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.26,0.21
2024,10,20241110,JAX,vs MIN,WR,Velus Jones,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,D,Kansas City Defense,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,16.50000,2.10000,0.0,0.83000,1.20000,0.53000,0.20000,0.05000,0.00000,0.00000,7.12,7.12
2024,10,20241110,KC,vs DEN,K,Harrison Butker,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,0.0,0.00000,0.02000,0.50500,0.50000,0.47000,0.18000,2.40000,,,,0.0,,,,,,,,8.26,8.26
2024,10,20241110,KC,vs DEN,QB,Carson Wentz,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,QB,Chris Oladokun,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,QB,Patrick Mahomes,33.50000,23.50000,238.00000,1.72000,0.62000,0.20000,4.80000,21.00000,0.18000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.19000,,0.09000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,19.55,19.36
2024,10,20241110,KC,vs DEN,RB,Carson Steele,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00000,11.00000,0.11000,0.00000,,0.30000,2.00000,0.01000,0.00000,0.02000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.30,2.13
2024,10,20241110,KC,vs DEN,RB,Clyde Edwards-Helaire,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,RB,Emani Bailey,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,RB,Isiah Pacheco,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,RB,Kareem Hunt,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.50000,82.00000,0.64000,0.35000,,1.30000,10.00000,0.05000,0.00000,0.15000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,15.54,14.74
2024,10,20241110,KC,vs DEN,RB,Keaontay Ingram,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,RB,Samaje Perine,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,3.00000,0.02000,0.00000,,1.70000,11.00000,0.06000,0.00000,0.02000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,3.56,2.69
2024,10,20241110,KC,vs DEN,TE,Anthony Firkser,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,TE,Jared Wiley,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,TE,Jody Fortson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,TE,Noah Gray,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,2.70000,30.00000,0.21000,0.00000,0.03000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,6.95,5.57
2024,10,20241110,KC,vs DEN,TE,Peyton Hendershot,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.10000,1.00000,0.01000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.26,0.21
2024,10,20241110,KC,vs DEN,TE,Travis Kelce,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,5.50000,56.00000,0.44000,0.13000,0.05000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,14.12,11.32
2024,10,20241110,KC,vs DEN,WR,Cornell Powell,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,WR,DeAndre Hopkins,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,4.40000,53.00000,0.38000,0.10000,0.04000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,12.28,10.04
2024,10,20241110,KC,vs DEN,WR,Hollywood Brown,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,WR,JuJu Smith-Schuster,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,WR,Justin Watson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.70000,25.00000,0.15000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,5.10,4.23
2024,10,20241110,KC,vs DEN,WR,Justyn Ross,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,WR,Mecole Hardman,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.60000,3.00000,0.04000,0.00000,,1.30000,14.00000,0.11000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,3.90,3.23
2024,10,20241110,KC,vs DEN,WR,Montrell Washington,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,WR,Nikko Remigio,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,WR,Rashee Rice,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,WR,Skyy Moore,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,KC,vs DEN,WR,Xavier Worthy,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80000,5.00000,0.04000,0.00000,,3.10000,42.00000,0.31000,0.03000,0.03000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,10.00,8.42
2024,10,20241111,LA,vs MIA,D,LA Rams Defense,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,24.00000,2.30000,0.0,0.82000,1.40000,0.61000,0.20000,0.04000,0.00000,0.00000,6.44,6.44
2024,10,20241111,LA,vs MIA,QB,Jimmy Garoppolo,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241111,LA,vs MIA,QB,Matthew Stafford,33.50000,22.00000,255.00000,1.96000,0.70000,0.28000,1.80000,1.00000,0.06000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.23000,,0.10000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,18.61,18.38
2024,10,20241111,LA,vs MIA,QB,Stetson Bennett,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241111,LA,vs MIA,RB,Blake Corum,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.10000,12.00000,0.09000,0.00000,,0.30000,2.00000,0.02000,0.00000,0.02000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.34,2.17
2024,10,20241111,LA,vs MIA,RB,Cody Schrader,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241111,LA,vs MIA,RB,Kyren Williams,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.50000,85.00000,0.83000,0.37000,,2.30000,15.00000,0.11000,0.00000,0.15000,,0.10000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,19.10,17.80
2024,10,20241111,LA,vs MIA,RB,Ronnie Rivers,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241111,LA,vs MIA,TE,Colby Parkinson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,2.10000,20.00000,0.18000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,5.18,4.11
2024,10,20241111,LA,vs MIA,TE,Davis Allen,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.30000,12.00000,0.12000,0.00000,0.01000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,3.23,2.57
2024,10,20241111,LA,vs MIA,TE,Hunter Long,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.60000,6.00000,0.05000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.49,1.18
2024,10,20241111,LA,vs MIA,TE,Miller Forristall,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241111,LA,vs MIA,TE,Nikola Kalinic,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241111,LA,vs MIA,TE,Tyler Higbee,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241111,LA,vs MIA,WR,Cooper Kupp,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,6.50000,76.00000,0.56000,0.31000,0.06000,,0.03000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,18.39,15.08
2024,10,20241111,LA,vs MIA,WR,Demarcus Robinson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,2.20000,32.00000,0.23000,0.01000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,6.81,5.69
2024,10,20241111,LA,vs MIA,WR,Drake Stoops,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241111,LA,vs MIA,WR,Jordan Whittington,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241111,LA,vs MIA,WR,Puka Nacua,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,5.50000,72.00000,0.55000,0.27000,0.05000,,0.03000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,16.82,14.02
2024,10,20241111,LA,vs MIA,WR,Quintez Cephus,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241111,LA,vs MIA,WR,Tutu Atwell,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,1.10000,0.01000,0.00000,,0.80000,11.00000,0.08000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.54,2.13
2024,10,20241111,LA,vs MIA,WR,Tyler Johnson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.70000,8.00000,0.06000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.85,1.49
2024,10,20241111,LA,vs MIA,WR,Xavier Smith,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,LAC,vs TEN,D,LA Chargers Defense,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,15.30000,2.30000,0.0,0.73000,1.40000,0.59000,0.20000,0.05000,0.00000,0.00000,7.24,7.24
2024,10,20241110,LAC,vs TEN,K,Cameron Dicker,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,0.0,0.00000,0.02000,0.47400,0.46000,0.42000,0.16000,2.20000,,,,0.0,,,,,,,,7.54,7.54
2024,10,20241110,LAC,vs TEN,QB,Easton Stick,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,LAC,vs TEN,QB,Justin Herbert,31.50000,21.20000,227.00000,1.44000,0.69000,0.15000,4.00000,14.00000,0.17000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.20000,,0.08000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,16.98,16.78
2024,10,20241110,LAC,vs TEN,QB,Taylor Heinicke,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,LAC,vs TEN,RB,Gus Edwards,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,LAC,vs TEN,RB,Hassan Haskins,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.30000,5.00000,0.04000,0.00000,,0.10000,1.00000,0.00000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.93,0.87
